city_1,city_2,distance
london,london,0
birmingham,london,102.96
wolverhampton,london,114.46
bolton,london,175.01
wigan,london,177.39
sunderland,london,240.58
blackburn,london,184.68
liverpool,london,179.15
manchester,london,163.51
birmingham,london,102.96
stoke,london,137.36
newcastle,london,247.33
blackpool,london,202.23
swansea,london,166.87
norwich,london,96.19
reading,london,39.45
southampton,london,71.57
hull city,london,154.29
cardiff,london,134.19
leicester,london,89.59
burnley,london,181.86
bournemouth,london,95.47
watford,london,17.22
middlesbrough,london,217.05
brighton,london,46.99
huddersfield,london,164.15
london,birmingham,102.96
birmingham,birmingham,0
wolverhampton,birmingham,11.5
bolton,birmingham,82.49
wigan,birmingham,80.15
sunderland,birmingham,169.26
blackburn,birmingham,91.28
liverpool,birmingham,77.92
manchester,birmingham,70.38
birmingham,birmingham,0
stoke,birmingham,39.46
newcastle,birmingham,172.87
blackpool,birmingham,103.77
swansea,birmingham,104.48
norwich,birmingham,135.57
reading,birmingham,81.27
southampton,birmingham,110.7
hull city,birmingham,109.07
cardiff,birmingham,87.94
leicester,birmingham,34.46
burnley,birmingham,91.8
bournemouth,birmingham,121.24
watford,birmingham,86.02
middlesbrough,birmingham,147.68
brighton,birmingham,136.32
huddersfield,birmingham,80.95
london,wolverhampton,114.46
birmingham,wolverhampton,11.5
wolverhampton,wolverhampton,0
bolton,wolverhampton,73.73
wigan,wolverhampton,70.19
sunderland,wolverhampton,163.21
blackburn,wolverhampton,82.13
liverpool,wolverhampton,66.88
manchester,wolverhampton,61.78
birmingham,wolverhampton,11.5
stoke,wolverhampton,30.5
newcastle,wolverhampton,166.26
blackpool,wolverhampton,93.28
swansea,wolverhampton,101.92
norwich,wolverhampton,143.77
reading,wolverhampton,92.18
southampton,wolverhampton,120
hull city,wolverhampton,108.78
cardiff,wolverhampton,89.12
leicester,wolverhampton,41.56
burnley,wolverhampton,83.45
bournemouth,wolverhampton,129.16
watford,wolverhampton,97.51
middlesbrough,wolverhampton,142.27
brighton,wolverhampton,147.46
huddersfield,wolverhampton,74.57
london,bolton,175.01
birmingham,bolton,82.49
wolverhampton,bolton,73.73
bolton,bolton,0
wigan,bolton,14.25
sunderland,bolton,94.98
blackburn,bolton,9.69
liverpool,bolton,32.07
manchester,bolton,12.13
birmingham,bolton,82.49
stoke,bolton,43.26
newcastle,bolton,96.01
blackpool,bolton,32.09
swansea,bolton,155.27
norwich,bolton,165.99
reading,bolton,161.71
southampton,bolton,193.19
hull city,bolton,81.3
cardiff,bolton,154.41
leicester,bolton,85.52
burnley,bolton,10.47
bournemouth,bolton,202.87
watford,bolton,159.79
middlesbrough,bolton,77.84
brighton,bolton,214.75
huddersfield,bolton,21.59
london,wigan,177.39
birmingham,wigan,80.15
wolverhampton,wigan,70.19
bolton,wigan,14.25
wigan,wigan,0
sunderland,wigan,106.22
blackburn,wigan,15.49
liverpool,wigan,17.92
manchester,wigan,16.93
birmingham,wigan,80.15
stoke,wigan,41.03
newcastle,wigan,106.29
blackpool,wigan,24.92
swansea,wigan,144.14
norwich,wigan,175.48
reading,wigan,161
southampton,wigan,190.15
hull city,wigan,94.76
cardiff,wigan,145.61
leicester,wigan,88.93
burnley,wigan,22.73
bournemouth,wigan,198.27
watford,wigan,161.55
middlesbrough,wigan,90.48
brighton,wigan,215.19
huddersfield,wigan,34.97
london,sunderland,240.58
birmingham,sunderland,169.26
wolverhampton,sunderland,163.21
bolton,sunderland,94.98
wigan,sunderland,106.22
sunderland,sunderland,0
blackburn,sunderland,90.74
liverpool,sunderland,122.52
manchester,sunderland,104.72
birmingham,sunderland,169.26
stoke,sunderland,133.94
newcastle,sunderland,10.28
blackpool,sunderland,101
swansea,sunderland,250.14
norwich,sunderland,192.12
reading,sunderland,239.26
southampton,sunderland,276.39
hull city,sunderland,90.79
cardiff,sunderland,248.65
leicester,sunderland,157.43
burnley,sunderland,84.59
bournemouth,sunderland,289.8
watford,sunderland,228.91
middlesbrough,sunderland,23.53
brighton,sunderland,285.87
huddersfield,sunderland,88.63
london,blackburn,184.68
birmingham,blackburn,91.28
wolverhampton,blackburn,82.13
bolton,blackburn,9.69
wigan,blackburn,15.49
sunderland,blackburn,90.74
blackburn,blackburn,0
liverpool,blackburn,32.38
manchester,blackburn,21.41
birmingham,blackburn,91.28
stoke,blackburn,51.85
newcastle,blackburn,90.82
blackpool,blackburn,24.19
swansea,blackburn,159.62
norwich,blackburn,174.61
reading,blackburn,170.99
southampton,blackburn,201.93
hull city,blackburn,86.93
cardiff,blackburn,160.54
leicester,blackburn,95.2
burnley,blackburn,9.35
bournemouth,blackburn,211.1
watford,blackburn,169.41
middlesbrough,blackburn,75.42
brighton,blackburn,224.24
huddersfield,blackburn,28.59
london,liverpool,179.15
birmingham,liverpool,77.92
wolverhampton,liverpool,66.88
bolton,liverpool,32.07
wigan,liverpool,17.92
sunderland,liverpool,122.52
blackburn,liverpool,32.38
liverpool,liverpool,0
manchester,liverpool,31.07
birmingham,liverpool,77.92
stoke,liverpool,42.32
newcastle,liverpool,121.86
blackpool,liverpool,28.68
swansea,liverpool,129.15
norwich,liverpool,186.2
reading,liverpool,159.05
southampton,liverpool,184.99
hull city,liverpool,111.03
cardiff,liverpool,133.51
leicester,liverpool,93.48
burnley,liverpool,40.49
bournemouth,liverpool,191.09
watford,liverpool,162.69
middlesbrough,liverpool,107.8
brighton,liverpool,214.24
huddersfield,liverpool,51.78
london,manchester,163.51
birmingham,manchester,70.38
wolverhampton,manchester,61.78
bolton,manchester,12.13
wigan,manchester,16.93
sunderland,manchester,104.72
blackburn,manchester,21.41
liverpool,manchester,31.07
manchester,manchester,0
birmingham,manchester,70.38
stoke,manchester,31.28
newcastle,manchester,106.42
blackpool,manchester,40.62
swansea,manchester,146.54
norwich,manchester,158.56
reading,manchester,149.63
southampton,manchester,181.08
hull city,manchester,80.05
cardiff,manchester,143.99
leicester,manchester,74.22
burnley,manchester,21.7
bournemouth,manchester,190.94
watford,manchester,148.11
middlesbrough,manchester,86.2
brighton,manchester,202.83
huddersfield,manchester,21.79
london,birmingham,102.96
birmingham,birmingham,0
wolverhampton,birmingham,11.5
bolton,birmingham,82.49
wigan,birmingham,80.15
sunderland,birmingham,169.26
blackburn,birmingham,91.28
liverpool,birmingham,77.92
manchester,birmingham,70.38
birmingham,birmingham,0
stoke,birmingham,39.46
newcastle,birmingham,172.87
blackpool,birmingham,103.77
swansea,birmingham,104.48
norwich,birmingham,135.57
reading,birmingham,81.27
southampton,birmingham,110.7
hull city,birmingham,109.07
cardiff,birmingham,87.94
leicester,birmingham,34.46
burnley,birmingham,91.8
bournemouth,birmingham,121.24
watford,birmingham,86.02
middlesbrough,birmingham,147.68
brighton,birmingham,136.32
huddersfield,birmingham,80.95
london,stoke,137.36
birmingham,stoke,39.46
wolverhampton,stoke,30.5
bolton,stoke,43.26
wigan,stoke,41.03
sunderland,stoke,133.94
blackburn,stoke,51.85
liverpool,stoke,42.32
manchester,stoke,31.28
birmingham,stoke,39.46
stoke,stoke,0
newcastle,stoke,136.48
blackpool,stoke,65.34
swansea,stoke,122.14
norwich,stoke,148
reading,stoke,119.98
southampton,stoke,150.08
hull city,stoke,90.5
cardiff,stoke,115.37
leicester,stoke,51.33
burnley,stoke,52.95
bournemouth,stoke,159.66
watford,stoke,121.17
middlesbrough,stoke,113.83
brighton,stoke,174.23
huddersfield,stoke,45.75
london,newcastle,247.33
birmingham,newcastle,172.87
wolverhampton,newcastle,166.26
bolton,newcastle,96.01
wigan,newcastle,106.29
sunderland,newcastle,10.28
blackburn,newcastle,90.82
liverpool,newcastle,121.86
manchester,newcastle,106.42
birmingham,newcastle,172.87
stoke,newcastle,136.48
newcastle,newcastle,0
blackpool,newcastle,98.69
swansea,newcastle,250.42
norwich,newcastle,201.28
reading,newcastle,244.66
southampton,newcastle,281.1
hull city,newcastle,99.33
cardiff,newcastle,250.34
leicester,newcastle,162.86
burnley,newcastle,85.54
bournemouth,newcastle,293.85
watford,newcastle,235.24
middlesbrough,newcastle,31.22
brighton,newcastle,292.23
huddersfield,newcastle,91.92
london,blackpool,202.23
birmingham,blackpool,103.77
wolverhampton,blackpool,93.28
bolton,blackpool,32.09
wigan,blackpool,24.92
sunderland,blackpool,101
blackburn,blackpool,24.19
liverpool,blackpool,28.68
manchester,blackpool,40.62
birmingham,blackpool,103.77
stoke,blackpool,65.34
newcastle,blackpool,98.69
blackpool,blackpool,0
swansea,blackpool,155.77
norwich,blackpool,198.06
reading,blackpool,184.96
southampton,blackpool,212.64
hull city,blackpool,110.82
cardiff,blackpool,161.89
leicester,blackpool,113.84
burnley,blackpool,32.9
bournemouth,blackpool,219.44
watford,blackpool,186.3
middlesbrough,blackpool,90.23
brighton,blackpool,239.53
huddersfield,blackpool,52.73
london,swansea,166.87
birmingham,swansea,104.48
wolverhampton,swansea,101.92
bolton,swansea,155.27
wigan,swansea,144.14
sunderland,swansea,250.14
blackburn,swansea,159.62
liverpool,swansea,129.15
manchester,swansea,146.54
birmingham,swansea,104.48
stoke,swansea,122.14
newcastle,swansea,250.42
blackpool,swansea,155.77
swansea,swansea,0
norwich,swansea,233.12
reading,swansea,128.22
southampton,swansea,120.71
hull city,swansea,210.16
cardiff,swansea,34.45
leicester,swansea,138.07
burnley,swansea,165.59
bournemouth,swansea,109.59
watford,swansea,151.8
middlesbrough,swansea,232.7
brighton,swansea,173.25
huddersfield,swansea,166.21
london,norwich,96.19
birmingham,norwich,135.57
wolverhampton,norwich,143.77
bolton,norwich,165.99
wigan,norwich,175.48
sunderland,norwich,192.12
blackburn,norwich,174.61
liverpool,norwich,186.2
manchester,norwich,158.56
birmingham,norwich,135.57
stoke,norwich,148
newcastle,norwich,201.28
blackpool,norwich,198.06
swansea,norwich,233.12
norwich,norwich,0
reading,norwich,126.28
southampton,norwich,165.77
hull city,norwich,102.96
cardiff,norwich,206.58
leicester,norwich,102.27
burnley,norwich,167.57
bournemouth,norwich,189.02
watford,norwich,99.19
middlesbrough,norwich,170.47
brighton,norwich,138.18
huddersfield,norwich,146.54
london,reading,39.45
birmingham,reading,81.27
wolverhampton,reading,92.18
bolton,reading,161.71
wigan,reading,161
sunderland,reading,239.26
blackburn,reading,170.99
liverpool,reading,159.05
manchester,reading,149.63
birmingham,reading,81.27
stoke,reading,119.98
newcastle,reading,244.66
blackpool,reading,184.96
swansea,reading,128.22
norwich,reading,126.28
reading,reading,0
southampton,reading,42.01
hull city,reading,160.43
cardiff,reading,95.04
leicester,reading,81.84
burnley,reading,170.1
bournemouth,reading,63.57
watford,reading,27.86
middlesbrough,reading,216.13
brighton,reading,55.72
huddersfield,reading,155.43
london,southampton,71.57
birmingham,southampton,110.7
wolverhampton,southampton,120
bolton,southampton,193.19
wigan,southampton,190.15
sunderland,southampton,276.39
blackburn,southampton,201.93
liverpool,southampton,184.99
manchester,southampton,181.08
birmingham,southampton,110.7
stoke,southampton,150.08
newcastle,southampton,281.1
blackpool,southampton,212.64
swansea,southampton,120.71
norwich,southampton,165.77
reading,southampton,42.01
southampton,southampton,0
hull city,southampton,200.99
cardiff,southampton,86.49
leicester,southampton,119.84
burnley,southampton,202.43
bournemouth,southampton,23.96
watford,southampton,66.78
middlesbrough,southampton,253.67
brighton,southampton,55.03
huddersfield,southampton,190.03
london,hull city,154.29
birmingham,hull city,109.07
wolverhampton,hull city,108.78
bolton,hull city,81.3
wigan,hull city,94.76
sunderland,hull city,90.79
blackburn,hull city,86.93
liverpool,hull city,111.03
manchester,hull city,80.05
birmingham,hull city,109.07
stoke,hull city,90.5
newcastle,hull city,99.33
blackpool,hull city,110.82
swansea,hull city,210.16
norwich,hull city,102.96
reading,hull city,160.43
southampton,hull city,200.99
hull city,hull city,0
cardiff,hull city,196.97
leicester,hull city,83.39
burnley,hull city,77.93
bournemouth,hull city,218.4
watford,hull city,144.89
middlesbrough,hull city,68.16
brighton,hull city,200.88
huddersfield,hull city,59.83
london,cardiff,134.19
birmingham,cardiff,87.94
wolverhampton,cardiff,89.12
bolton,cardiff,154.41
wigan,cardiff,145.61
sunderland,cardiff,248.65
blackburn,cardiff,160.54
liverpool,cardiff,133.51
manchester,cardiff,143.99
birmingham,cardiff,87.94
stoke,cardiff,115.37
newcastle,cardiff,250.34
blackpool,cardiff,161.89
swansea,cardiff,34.45
norwich,cardiff,206.58
reading,cardiff,95.04
southampton,cardiff,86.49
hull city,cardiff,196.97
cardiff,cardiff,0
leicester,cardiff,118.33
burnley,cardiff,164.87
bournemouth,cardiff,77.13
watford,cardiff,119.87
middlesbrough,cardiff,229.13
brighton,cardiff,138.8
huddersfield,cardiff,161.1
london,leicester,89.59
birmingham,leicester,34.46
wolverhampton,leicester,41.56
bolton,leicester,85.52
wigan,leicester,88.93
sunderland,leicester,157.43
blackburn,leicester,95.2
liverpool,leicester,93.48
manchester,leicester,74.22
birmingham,leicester,34.46
stoke,leicester,51.33
newcastle,leicester,162.86
blackpool,leicester,113.84
swansea,leicester,138.07
norwich,leicester,102.27
reading,leicester,81.84
southampton,leicester,119.84
hull city,leicester,83.39
cardiff,leicester,118.33
leicester,leicester,0
burnley,leicester,92.28
bournemouth,leicester,135.68
watford,leicester,74.88
middlesbrough,leicester,134.36
brighton,leicester,131.09
huddersfield,leicester,75.17
london,burnley,181.86
birmingham,burnley,91.8
wolverhampton,burnley,83.45
bolton,burnley,10.47
wigan,burnley,22.73
sunderland,burnley,84.59
blackburn,burnley,9.35
liverpool,burnley,40.49
manchester,burnley,21.7
birmingham,burnley,91.8
stoke,burnley,52.95
newcastle,burnley,85.54
blackpool,burnley,32.9
swansea,burnley,165.59
norwich,burnley,167.57
reading,burnley,170.1
southampton,burnley,202.43
hull city,burnley,77.93
cardiff,burnley,164.87
leicester,burnley,92.28
burnley,burnley,0
bournemouth,burnley,212.59
watford,burnley,167.01
middlesbrough,burnley,67.89
brighton,burnley,222.51
huddersfield,burnley,21.03
london,bournemouth,95.47
birmingham,bournemouth,121.24
wolverhampton,bournemouth,129.16
bolton,bournemouth,202.87
wigan,bournemouth,198.27
sunderland,bournemouth,289.8
blackburn,bournemouth,211.1
liverpool,bournemouth,191.09
manchester,bournemouth,190.94
birmingham,bournemouth,121.24
stoke,bournemouth,159.66
newcastle,bournemouth,293.85
blackpool,bournemouth,219.44
swansea,bournemouth,109.59
norwich,bournemouth,189.02
reading,bournemouth,63.57
southampton,bournemouth,23.96
hull city,bournemouth,218.4
cardiff,bournemouth,77.13
leicester,bournemouth,135.68
burnley,bournemouth,212.59
bournemouth,bournemouth,0
watford,bournemouth,89.83
middlesbrough,bournemouth,267.59
brighton,bournemouth,75.67
huddersfield,bournemouth,202.05
london,watford,17.22
birmingham,watford,86.02
wolverhampton,watford,97.51
bolton,watford,159.79
wigan,watford,161.55
sunderland,watford,228.91
blackburn,watford,169.41
liverpool,watford,162.69
manchester,watford,148.11
birmingham,watford,86.02
stoke,watford,121.17
newcastle,watford,235.24
blackpool,watford,186.3
swansea,watford,151.8
norwich,watford,99.19
reading,watford,27.86
southampton,watford,66.78
hull city,watford,144.89
cardiff,watford,119.87
leicester,watford,74.88
burnley,watford,167.01
bournemouth,watford,89.83
watford,watford,0
middlesbrough,watford,205.44
brighton,watford,56.98
huddersfield,watford,149.98
london,middlesbrough,217.05
birmingham,middlesbrough,147.68
wolverhampton,middlesbrough,142.27
bolton,middlesbrough,77.84
wigan,middlesbrough,90.48
sunderland,middlesbrough,23.53
blackburn,middlesbrough,75.42
liverpool,middlesbrough,107.8
manchester,middlesbrough,86.2
birmingham,middlesbrough,147.68
stoke,middlesbrough,113.83
newcastle,middlesbrough,31.22
blackpool,middlesbrough,90.23
swansea,middlesbrough,232.7
norwich,middlesbrough,170.47
reading,middlesbrough,216.13
southampton,middlesbrough,253.67
hull city,middlesbrough,68.16
cardiff,middlesbrough,229.13
leicester,middlesbrough,134.36
burnley,middlesbrough,67.89
bournemouth,middlesbrough,267.59
watford,middlesbrough,205.44
middlesbrough,middlesbrough,0
brighton,middlesbrough,262.39
huddersfield,middlesbrough,68.08
london,brighton,46.99
birmingham,brighton,136.32
wolverhampton,brighton,147.46
bolton,brighton,214.75
wigan,brighton,215.19
sunderland,brighton,285.87
blackburn,brighton,224.24
liverpool,brighton,214.24
manchester,brighton,202.83
birmingham,brighton,136.32
stoke,brighton,174.23
newcastle,brighton,292.23
blackpool,brighton,239.53
swansea,brighton,173.25
norwich,brighton,138.18
reading,brighton,55.72
southampton,brighton,55.03
hull city,brighton,200.88
cardiff,brighton,138.8
leicester,brighton,131.09
burnley,brighton,222.51
bournemouth,brighton,75.67
watford,brighton,56.98
middlesbrough,brighton,262.39
brighton,brighton,0
huddersfield,brighton,206.24
london,huddersfield,164.15
birmingham,huddersfield,80.95
wolverhampton,huddersfield,74.57
bolton,huddersfield,21.59
wigan,huddersfield,34.97
sunderland,huddersfield,88.63
blackburn,huddersfield,28.59
liverpool,huddersfield,51.78
manchester,huddersfield,21.79
birmingham,huddersfield,80.95
stoke,huddersfield,45.75
newcastle,huddersfield,91.92
blackpool,huddersfield,52.73
swansea,huddersfield,166.21
norwich,huddersfield,146.54
reading,huddersfield,155.43
southampton,huddersfield,190.03
hull city,huddersfield,59.83
cardiff,huddersfield,161.1
leicester,huddersfield,75.17
burnley,huddersfield,21.03
bournemouth,huddersfield,202.05
watford,huddersfield,149.98
middlesbrough,huddersfield,68.08
brighton,huddersfield,206.24
huddersfield,huddersfield,0
