"","day","method","sample","sample_no","time","accu","rps"
"550",4,"t",164,25,3.94999999999999,0.55688622754491,0.177635486361861
"551",4,"t",167,23,3.94999999999999,0.550898203592814,0.177642364442156
"552",4,"s",161,25,2.81,0.574850299401198,0.177655374681345
"553",2,"t",166,23,3.95,0.580838323353293,0.177658443546166
"554",3,"t",166,23,4.10999999999999,0.580838323353293,0.177658443546166
"555",4,"s",175,19,2.81,0.574850299401198,0.177661599077098
"556",2,"t",167,25,3.95,0.562874251497006,0.177673401852263
"557",3,"t",167,25,4.10999999999999,0.562874251497006,0.177673401852263
"558",4,"s",161,21,2.81,0.55688622754491,0.177705802815392
"559",4,"t",179,25,3.94999999999999,0.538922155688623,0.177710392953912
"560",4,"s",171,21,2.81,0.550898203592814,0.17771075555565
"561",4,"t",168,19,3.94999999999999,0.55688622754491,0.17771138027691
"562",2,"t",177,21,3.95,0.586826347305389,0.177716117460832
"563",3,"t",177,21,4.10999999999999,0.586826347305389,0.177716117460832
"564",3,"w",167,25,2,0.580838323353293,0.177736028657668
"565",2,"s",163,19,3.28,0.574850299401198,0.177739172108251
"566",4,"t",163,19,3.94999999999999,0.568862275449102,0.177748518148077
"567",2,"w",172,25,2.44,0.55688622754491,0.177763751558777
"568",2,"w",167,25,2.44,0.586826347305389,0.177770373364505
"569",3,"s",174,25,2.88,0.604790419161677,0.177770718063901
"570",3,"s",167,25,2.88,0.580838323353293,0.177777059135285
"571",2,"w",166,21,2.44,0.562874251497006,0.177783681323008
"572",2,"s",167,25,3.28,0.580838323353293,0.177787334988678
"573",3,"w",178,19,2,0.592814371257485,0.177787386000052
"574",4,"w",178,25,1.91999999999996,0.586826347305389,0.177795947233602
"575",4,"s",168,19,2.81,0.562874251497006,0.177808606920714
"576",4,"w",177,21,1.91999999999996,0.592814371257485,0.177821391435252
"577",2,"t",177,23,3.95,0.586826347305389,0.177827183915093
"578",3,"t",177,23,4.10999999999999,0.586826347305389,0.177827183915093
"579",4,"w",179,21,1.91999999999996,0.568862275449102,0.177829434932224
"580",4,"s",167,23,2.81,0.55688622754491,0.177832642997677
"581",3,"s",166,25,2.88,0.574850299401198,0.177852984909056
"582",2,"t",171,25,3.95,0.562874251497006,0.177859052741916
"583",3,"t",171,25,4.10999999999999,0.562874251497006,0.177859052741916
"584",3,"w",163,25,2,0.574850299401198,0.177870120978239
"585",4,"w",171,23,1.91999999999996,0.55688622754491,0.177882679827898
"586",4,"t",168,23,3.94999999999999,0.562874251497006,0.177883281409032
"587",2,"s",166,19,3.28,0.562874251497006,0.177885905641726
"588",4,"w",177,23,1.91999999999996,0.580838323353293,0.177890144234046
"589",3,"w",163,23,2,0.568862275449102,0.177920484088946
"590",3,"s",178,23,2.88,0.580838323353293,0.17793814042598
"591",2,"s",179,19,3.28,0.538922155688623,0.177941531137063
"592",3,"s",174,23,2.88,0.616766467065868,0.177962332845109
"593",3,"s",178,21,2.88,0.592814371257485,0.177971318375398
"594",2,"s",170,21,3.28,0.580838323353293,0.177977850273502
"595",2,"t",174,25,3.95,0.586826347305389,0.177988810267929
"596",3,"t",174,25,4.10999999999999,0.586826347305389,0.177988810267929
"597",3,"s",175,21,2.88,0.604790419161677,0.177990244002234
"598",4,"s",178,25,2.81,0.574850299401198,0.177997731325892
"599",4,"w",171,21,1.91999999999996,0.55688622754491,0.17806919839737
"600",4,"w",168,23,1.91999999999996,0.550898203592814,0.178074912269933
"601",3,"w",178,25,2,0.580838323353293,0.178075503540841
"602",4,"s",175,23,2.81,0.55688622754491,0.178079452938901
"603",4,"s",174,21,2.81,0.592814371257485,0.178080793947567
"604",4,"w",166,25,1.91999999999996,0.562874251497006,0.178087385087168
"605",4,"w",174,25,1.91999999999996,0.580838323353293,0.178090285385321
"606",2,"t",163,25,3.95,0.568862275449102,0.17810195161745
"607",3,"t",163,25,4.10999999999999,0.568862275449102,0.17810195161745
"608",3,"w",168,23,2,0.574850299401198,0.178102683822796
"609",4,"t",161,19,3.94999999999999,0.574850299401198,0.178119376122581
"610",4,"s",174,19,2.81,0.580838323353293,0.178120304887454
"611",3,"s",175,23,2.88,0.580838323353293,0.178129988432053
"612",2,"s",166,21,3.28,0.562874251497006,0.178138327003409
"613",4,"w",178,23,1.91999999999996,0.586826347305389,0.178148394661134
"614",4,"w",175,25,1.91999999999996,0.574850299401198,0.178165422913808
"615",4,"s",168,25,2.81,0.550898203592814,0.17817406727378
"616",2,"t",180,19,3.95,0.586826347305389,0.178180688730523
"617",3,"t",180,19,4.10999999999999,0.586826347305389,0.178180688730523
"618",4,"w",178,21,1.91999999999996,0.598802395209581,0.178183174332345
"619",2,"w",178,19,2.44,0.598802395209581,0.178189184414351
"620",4,"w",174,23,1.91999999999996,0.574850299401198,0.17818967688433
"621",2,"s",180,23,3.28,0.574850299401198,0.178193368904665
"622",2,"s",163,25,3.28,0.562874251497006,0.178198928838907
"623",2,"w",180,21,2.44,0.574850299401198,0.178201499436217
"624",2,"s",180,25,3.28,0.55688622754491,0.178210983481958
"625",4,"s",178,21,2.81,0.574850299401198,0.1782194433131
"626",4,"w",163,21,1.91999999999996,0.568862275449102,0.178227642184597
"627",2,"w",164,25,2.44,0.562874251497006,0.178232144336254
"628",2,"t",164,25,3.95,0.544910179640719,0.178246047997478
"629",3,"t",164,25,4.10999999999999,0.544910179640719,0.178246047997478
"630",4,"s",174,23,2.81,0.574850299401198,0.178249542609073
"631",4,"s",161,19,2.81,0.574850299401198,0.178249708740614
"632",2,"t",163,23,3.95,0.568862275449102,0.178251392270058
"633",3,"t",163,23,4.10999999999999,0.568862275449102,0.178251392270058
"634",3,"w",174,25,2,0.598802395209581,0.178253905815972
"635",2,"w",163,25,2.44,0.574850299401198,0.178265723035087
"636",4,"s",178,23,2.81,0.568862275449102,0.178284165820964
"637",3,"w",171,25,2,0.562874251497006,0.178300779724177
"638",2,"s",163,23,3.28,0.562874251497006,0.178307417294686
"639",2,"w",179,19,2.44,0.562874251497006,0.178315420521461
"640",4,"s",175,21,2.81,0.550898203592814,0.178321363717094
"641",4,"t",174,23,3.94999999999999,0.574850299401198,0.178324618210994
"642",3,"w",180,19,2,0.574850299401198,0.178325198422594
"643",2,"s",170,23,3.28,0.580838323353293,0.178325853888923
"644",4,"s",163,25,2.81,0.55688622754491,0.178328938903671
"645",2,"w",163,23,2.44,0.568862275449102,0.178331277143163
"646",3,"s",163,25,2.88,0.592814371257485,0.178397538990418
"647",2,"w",170,21,2.44,0.574850299401198,0.178397684877616
"648",2,"t",174,23,3.95,0.598802395209581,0.178404868958076
"649",3,"t",174,23,4.10999999999999,0.598802395209581,0.178404868958076
"650",3,"s",175,19,2.88,0.592814371257485,0.178425789555978
"651",3,"w",166,23,2,0.580838323353293,0.178434842130894
"652",4,"w",167,25,1.91999999999996,0.562874251497006,0.178435928757793
"653",2,"t",178,19,3.95,0.598802395209581,0.178439859371314
"654",3,"t",178,19,4.10999999999999,0.598802395209581,0.178439859371314
"655",3,"s",162,23,2.88,0.586826347305389,0.178440521387032
"656",3,"s",162,25,2.88,0.574850299401198,0.178451598515841
"657",3,"w",179,21,2,0.568862275449102,0.178494359127983
"658",4,"s",163,21,2.81,0.55688622754491,0.178513423430667
"659",3,"w",178,23,2,0.586826347305389,0.178515154491655
"660",3,"s",163,23,2.88,0.580838323353293,0.178515262359505
"661",2,"w",178,25,2.44,0.568862275449102,0.178521388086518
"662",4,"w",180,19,1.91999999999996,0.580838323353293,0.178543873732231
"663",4,"s",174,25,2.81,0.580838323353293,0.178545587285989
"664",4,"s",163,23,2.81,0.550898203592814,0.178549205474341
"665",3,"w",178,21,2,0.604790419161677,0.178552503578267
"666",2,"s",180,21,3.28,0.562874251497006,0.178563688585486
"667",4,"s",179,25,2.81,0.544910179640719,0.178572705409045
"668",4,"t",174,21,3.94999999999999,0.574850299401198,0.178578720409281
"669",4,"s",179,23,2.81,0.532934131736527,0.178579077186986
"670",3,"w",174,23,2,0.610778443113772,0.178594983987703
"671",2,"s",172,25,3.28,0.550898203592814,0.178597774328057
"672",3,"w",171,21,2,0.562874251497006,0.178598802861103
"673",3,"w",171,23,2,0.568862275449102,0.178612219783505
"674",4,"t",180,21,3.94999999999999,0.568862275449102,0.178618881591588
"675",2,"w",168,25,2.44,0.580838323353293,0.178619696196583
"676",4,"s",168,23,2.81,0.562874251497006,0.178686951116059
"677",3,"s",163,21,2.88,0.574850299401198,0.178688467916169
"678",2,"w",170,23,2.44,0.568862275449102,0.178695779460875
"679",2,"t",163,21,3.95,0.568862275449102,0.178751549259787
"680",3,"t",163,21,4.10999999999999,0.568862275449102,0.178751549259787
"681",2,"t",178,25,3.95,0.568862275449102,0.178760508573298
"682",3,"t",178,25,4.10999999999999,0.568862275449102,0.178760508573298
"683",4,"t",174,25,3.94999999999999,0.574850299401198,0.17882620695476
"684",3,"w",177,25,2,0.562874251497006,0.178827847537268
"685",4,"t",180,19,3.94999999999999,0.568862275449102,0.178842826319906
"686",3,"w",163,21,2,0.574850299401198,0.178864293568169
"687",2,"w",178,23,2.44,0.580838323353293,0.178885105566516
"688",2,"t",171,23,3.95,0.55688622754491,0.178895423787005
"689",3,"t",171,23,4.10999999999999,0.55688622754491,0.178895423787005
"690",2,"t",166,25,3.95,0.568862275449102,0.178921793106853
"691",3,"t",166,25,4.10999999999999,0.568862275449102,0.178921793106853
"692",2,"t",171,21,3.95,0.55688622754491,0.178922230073511
"693",3,"t",171,21,4.10999999999999,0.55688622754491,0.178922230073511
"694",2,"w",178,21,2.44,0.592814371257485,0.178964880314728
"695",2,"t",162,23,3.95,0.574850299401198,0.178974111852134
"696",3,"t",162,23,4.10999999999999,0.574850299401198,0.178974111852134
"697",4,"t",163,21,3.94999999999999,0.550898203592814,0.178977545631576
"698",2,"w",174,25,2.44,0.580838323353293,0.178984486239913
"699",4,"s",180,21,2.81,0.568862275449102,0.178985739827041
"700",2,"s",178,19,3.28,0.568862275449102,0.179013681381425
"701",4,"w",175,23,1.91999999999996,0.562874251497006,0.179028198467688
"702",3,"s",179,25,2.88,0.574850299401198,0.179038679735065
"703",4,"s",162,25,2.81,0.55688622754491,0.17904598309597
"704",4,"w",175,21,1.91999999999996,0.586826347305389,0.179072352074359
"705",4,"t",174,19,3.94999999999999,0.574850299401198,0.179087129682363
"706",4,"w",175,19,1.91999999999996,0.598802395209581,0.179087202959582
"707",3,"s",162,19,2.88,0.574850299401198,0.179094247001733
"708",4,"s",162,23,2.81,0.580838323353293,0.179141900963721
"709",2,"w",174,23,2.44,0.586826347305389,0.179145180134148
"710",2,"t",179,25,3.95,0.574850299401198,0.179173403585402
"711",3,"t",179,25,4.10999999999999,0.574850299401198,0.179173403585402
"712",2,"t",178,23,3.95,0.580838323353293,0.179204019839983
"713",3,"t",178,23,4.10999999999999,0.580838323353293,0.179204019839983
"714",2,"t",178,21,3.95,0.55688622754491,0.179204221413882
"715",3,"t",178,21,4.10999999999999,0.55688622754491,0.179204221413882
"716",3,"s",162,21,2.88,0.592814371257485,0.179205003259906
"717",4,"t",170,25,3.94999999999999,0.580838323353293,0.179211214485213
"718",4,"w",170,25,1.91999999999996,0.580838323353293,0.179222595513086
"719",2,"w",168,23,2.44,0.568862275449102,0.179229633247693
"720",2,"s",164,25,3.28,0.562874251497006,0.17923107754544
"721",3,"w",177,21,2,0.580838323353293,0.179236557121943
"722",2,"t",162,25,3.95,0.574850299401198,0.179252076187636
"723",3,"t",162,25,4.10999999999999,0.574850299401198,0.179252076187636
"724",3,"w",166,25,2,0.562874251497006,0.179259893156085
"725",3,"s",179,23,2.88,0.568862275449102,0.179316194889998
"726",3,"w",177,23,2,0.580838323353293,0.179325428685808
"727",3,"w",170,19,2,0.562874251497006,0.179336017294713
"728",2,"w",180,19,2.44,0.550898203592814,0.179348673608047
"729",3,"w",170,25,2,0.592814371257485,0.179385219822212
"730",2,"t",175,25,3.95,0.562874251497006,0.179399288910784
"731",3,"t",175,25,4.10999999999999,0.562874251497006,0.179399288910784
"732",4,"w",162,23,1.91999999999996,0.580838323353293,0.179405864962193
"733",4,"w",162,25,1.91999999999996,0.586826347305389,0.179437133652289
"734",2,"s",178,25,3.28,0.562874251497006,0.179457910054383
"735",4,"w",170,19,1.91999999999996,0.580838323353293,0.179482850156356
"736",2,"s",163,21,3.28,0.55688622754491,0.179489427685168
"737",4,"t",162,25,3.94999999999999,0.580838323353293,0.179490510037784
"738",2,"w",163,21,2.44,0.562874251497006,0.179516953823656
"739",2,"t",162,21,3.95,0.580838323353293,0.179518293211273
"740",3,"t",162,21,4.10999999999999,0.580838323353293,0.179518293211273
"741",2,"s",174,25,3.28,0.580838323353293,0.179523892567569
"742",2,"s",168,25,3.28,0.568862275449102,0.179543564014874
"743",2,"w",179,21,2.44,0.580838323353293,0.179544466734722
"744",2,"t",162,19,3.95,0.592814371257485,0.17957278955152
"745",3,"t",162,19,4.10999999999999,0.592814371257485,0.17957278955152
"746",4,"w",179,25,1.91999999999996,0.562874251497006,0.179575417742592
"747",2,"t",179,23,3.95,0.55688622754491,0.179576960407289
"748",3,"t",179,23,4.10999999999999,0.55688622754491,0.179576960407289
"749",4,"t",167,25,3.94999999999999,0.562874251497006,0.179644264021009
"750",2,"w",177,19,2.44,0.574850299401198,0.179650011525955
"751",2,"s",174,23,3.28,0.574850299401198,0.179651457850829
"752",3,"w",175,25,2,0.586826347305389,0.179663667252783
"753",4,"t",170,19,3.94999999999999,0.580838323353293,0.179668214655904
"754",4,"s",180,19,2.81,0.544910179640719,0.179680207262134
"755",2,"s",179,21,3.28,0.544910179640719,0.179683785171105
"756",2,"s",178,23,3.28,0.550898203592814,0.17975702857046
"757",2,"w",166,23,2.44,0.562874251497006,0.179806046576058
"758",2,"s",178,21,3.28,0.55688622754491,0.179897690365595
"759",3,"w",179,25,2,0.562874251497006,0.179903407655097
"760",4,"s",167,25,2.81,0.562874251497006,0.179908651436906
"761",2,"s",168,23,3.28,0.562874251497006,0.17996291413425
"762",2,"s",177,19,3.28,0.574850299401198,0.180004859503462
"763",2,"t",175,21,3.95,0.574850299401198,0.180005825275925
"764",3,"t",175,21,4.10999999999999,0.574850299401198,0.180005825275925
"765",2,"t",175,23,3.95,0.568862275449102,0.180008647081506
"766",3,"t",175,23,4.10999999999999,0.568862275449102,0.180008647081506
"767",2,"w",171,21,2.44,0.574850299401198,0.18003039043946
"768",4,"t",163,25,3.94999999999999,0.544910179640719,0.180099653332522
"769",4,"t",162,23,3.94999999999999,0.55688622754491,0.180105605610359
"770",4,"w",179,23,1.91999999999996,0.568862275449102,0.180174677808598
"771",2,"s",180,19,3.28,0.550898203592814,0.180182719794711
"772",2,"s",166,23,3.28,0.562874251497006,0.180201319584409
"773",4,"t",163,23,3.94999999999999,0.550898203592814,0.18021544792537
"774",4,"w",162,19,1.91999999999996,0.574850299401198,0.180329252640917
"775",2,"w",171,23,2.44,0.562874251497006,0.180336951826805
"776",4,"s",170,19,2.81,0.562874251497006,0.180366054737199
"777",4,"s",162,19,2.81,0.598802395209581,0.180370312514891
"778",3,"w",175,23,2,0.574850299401198,0.180386631735653
"779",4,"s",170,25,2.81,0.586826347305389,0.180391806991769
"780",2,"s",170,19,3.28,0.55688622754491,0.180402941685839
"781",3,"w",175,21,2,0.586826347305389,0.180408254749834
"782",2,"t",175,19,3.95,0.586826347305389,0.180518500699128
"783",3,"t",175,19,4.10999999999999,0.586826347305389,0.180518500699128
"784",2,"w",171,25,2.44,0.568862275449102,0.180554714773629
"785",2,"w",179,25,2.44,0.568862275449102,0.180559993223298
"786",3,"w",175,19,2,0.580838323353293,0.180566863752314
"787",4,"w",162,21,1.91999999999996,0.598802395209581,0.180576803631894
"788",2,"w",166,25,2.44,0.568862275449102,0.180614229619252
"789",2,"w",170,19,2.44,0.562874251497006,0.180650436308097
"790",3,"w",162,23,2,0.550898203592814,0.180663734919995
"791",4,"t",162,19,3.94999999999999,0.574850299401198,0.180678960754233
"792",2,"s",177,25,3.28,0.568862275449102,0.180680974263272
"793",3,"w",162,25,2,0.562874251497006,0.180685657708548
"794",2,"s",170,25,3.28,0.586826347305389,0.180756124719163
"795",2,"s",179,25,3.28,0.562874251497006,0.180786807594322
"796",4,"s",162,21,2.81,0.598802395209581,0.180792432678199
"797",2,"w",170,25,2.44,0.568862275449102,0.180879591496869
"798",3,"w",179,23,2,0.568862275449102,0.180941894761015
"799",2,"w",177,25,2.44,0.580838323353293,0.180951807144639
"800",2,"s",171,21,3.28,0.568862275449102,0.18099371874869
"801",2,"s",171,25,3.28,0.550898203592814,0.18105125767776
"802",2,"w",177,21,2.44,0.580838323353293,0.181068913095312
"803",2,"w",177,23,2.44,0.580838323353293,0.181073956695271
"804",3,"w",162,19,2,0.55688622754491,0.181120292101643
"805",4,"t",162,21,3.94999999999999,0.574850299401198,0.181209615482232
"806",2,"s",171,23,3.28,0.550898203592814,0.181295972714745
"807",2,"s",166,25,3.28,0.568862275449102,0.181339531677057
"808",2,"w",175,25,2.44,0.562874251497006,0.18137193093811
"809",3,"w",162,21,2,0.574850299401198,0.181385483137447
"810",2,"s",177,21,3.28,0.574850299401198,0.181464877254094
"811",2,"s",177,23,3.28,0.55688622754491,0.181580273524411
"812",2,"w",179,23,2.44,0.55688622754491,0.182055817865047
"813",2,"w",175,19,2.44,0.562874251497006,0.182151795428525
"814",2,"s",179,23,3.28,0.538922155688623,0.18219377402678
"815",2,"w",175,23,2.44,0.568862275449102,0.182287659876643
"816",2,"w",175,21,2.44,0.562874251497006,0.182389492689109
"817",2,"w",162,19,2.44,0.538922155688623,0.182672475581531
"818",2,"s",175,25,3.28,0.55688622754491,0.182723676570392
"819",2,"w",162,23,2.44,0.532934131736527,0.18283253725003
"820",2,"s",162,23,3.28,0.544910179640719,0.182856822596206
"821",2,"s",162,19,3.28,0.550898203592814,0.182888427327635
"822",2,"w",162,25,2.44,0.55688622754491,0.182948927489846
"823",2,"s",162,25,3.28,0.568862275449102,0.183299581817363
"824",2,"s",162,21,3.28,0.55688622754491,0.183306751106777
"825",2,"w",162,21,2.44,0.538922155688623,0.183315682159021
"826",2,"s",175,19,3.28,0.544910179640719,0.183574557965705
"827",2,"s",175,23,3.28,0.544910179640719,0.183640725462962
"828",2,"s",175,21,3.28,0.544910179640719,0.183700204598895
